time_s,cwnd,rtt_ms,srtt_ms,retransmissions,timeouts,acked_total,bandwidth_halved,action,state,reward,epsilon
0.203873,2.000,10.154,97.613,0,0,4,False,cwnd+1,rtt_down|no_loss,8.0000,0.0000
0.415366,1.000,9.733,88.921,1,1,7,False,cwnd/2,rtt_stable|loss,-12.4289,0.0000
0.522964,2.000,8.760,29.906,0,0,17,False,cwnd+1,rtt_down|no_loss,20.0000,0.0000
0.625103,3.000,19.272,21.624,0,0,26,False,cwnd+1,rtt_down|no_loss,18.0000,0.0000
0.725213,3.000,30.261,26.683,0,0,36,False,hold,rtt_up|no_loss,20.0000,0.0000
0.825521,4.000,31.053,29.458,0,0,46,False,cwnd+1,rtt_stable|no_loss,20.0000,0.0000
0.927775,4.000,39.752,35.926,0,0,55,False,hold,rtt_up|no_loss,18.0000,0.0000
1.028092,5.000,39.637,38.787,0,0,64,False,cwnd+1,rtt_stable|no_loss,18.0000,0.0000
1.129809,2.000,43.037,37.349,1,0,74,False,cwnd/2,rtt_stable|loss,17.0000,0.0000
1.230164,3.000,19.819,31.745,0,0,83,False,cwnd+1,rtt_down|no_loss,18.0000,0.0000
1.332242,4.000,29.688,29.750,0,0,93,False,cwnd+1,rtt_stable|no_loss,20.0000,0.0000
1.434041,4.000,41.305,35.871,0,0,102,False,hold,rtt_up|no_loss,18.0000,0.0000
1.536162,5.000,40.708,39.408,0,0,112,False,cwnd+1,rtt_stable|no_loss,20.0000,0.0000
1.638353,5.000,49.559,45.119,0,0,122,False,hold,rtt_up|no_loss,20.0000,0.0000
1.740289,6.000,51.291,49.540,0,0,132,False,cwnd+1,rtt_stable|no_loss,19.9948,0.0000
1.841999,7.000,59.870,54.231,0,0,141,False,cwnd+1,rtt_stable|no_loss,17.9751,0.0000
1.942516,3.000,62.615,58.102,1,0,146,False,cwnd/2,rtt_stable|loss,6.9400,0.0000
2.053082,1.000,84.123,81.466,2,0,153,True,cwnd/2,rtt_up|loss,5.7270,0.1500
2.154262,2.000,9.745,29.037,0,0,165,True,cwnd+1,rtt_down|no_loss,24.0000,0.1500
2.254363,2.000,40.008,30.455,0,0,170,True,hold,rtt_stable|no_loss,10.0000,0.1500
2.355552,2.000,41.214,35.439,0,0,175,True,hold,rtt_up|no_loss,10.0000,0.1500
2.456735,3.000,40.400,37.446,0,0,180,True,cwnd+1,rtt_stable|no_loss,10.0000,0.1500
2.557689,3.000,60.411,45.002,0,0,185,True,hold,rtt_up|no_loss,9.9887,0.1500
2.660256,3.000,61.368,52.444,0,0,190,True,hold,rtt_up|no_loss,9.9178,0.1500
2.761091,4.000,60.589,56.046,0,0,195,True,cwnd+1,rtt_stable|no_loss,9.9225,0.1500
2.863487,4.000,79.410,62.566,0,0,200,True,hold,rtt_stable|no_loss,9.8567,0.1500
2.964839,4.000,81.295,71.407,0,0,205,True,hold,rtt_up|no_loss,9.7548,0.1500
3.065205,5.000,82.021,75.851,0,0,210,True,cwnd+1,rtt_stable|no_loss,9.7557,0.1500
3.166451,6.000,81.740,77.984,0,0,214,True,cwnd+1,rtt_stable|no_loss,7.7521,0.1500
3.268440,7.000,101.848,89.496,0,0,219,True,cwnd+1,rtt_up|no_loss,9.5870,0.1500
3.369206,3.000,103.046,91.190,1,0,220,True,cwnd/2,rtt_stable|loss,-2.4244,0.1500
3.470698,1.000,162.250,113.627,3,2,227,True,cwnd/2,rtt_up|loss,-38.8980,0.1500
3.572139,1.000,123.614,104.766,1,0,230,True,cwnd/2,rtt_stable|loss,1.7419,0.1500
3.784263,1.000,9.018,82.133,1,1,232,True,cwnd/2,rtt_down|loss,-20.0000,0.1500
3.894528,2.000,9.346,28.413,0,0,242,True,cwnd+1,rtt_down|no_loss,20.0000,0.1500
3.994741,3.000,40.012,30.197,0,0,247,True,cwnd+1,rtt_stable|no_loss,10.0000,0.1500
4.095029,3.000,60.235,40.834,0,0,252,True,hold,rtt_up|no_loss,9.9969,0.1500
4.196352,3.000,60.492,50.293,0,0,257,True,hold,rtt_up|no_loss,9.9181,0.1500
4.296584,4.000,59.630,55.307,0,0,262,True,cwnd+1,rtt_stable|no_loss,9.9151,0.1500
4.397681,4.000,80.758,62.237,0,0,267,True,hold,rtt_up|no_loss,9.8571,0.1500
4.498024,4.000,79.841,70.873,0,0,272,True,hold,rtt_up|no_loss,9.7596,0.1500
4.599804,5.000,79.574,72.891,0,0,274,True,cwnd+1,rtt_stable|no_loss,3.7642,0.1500
4.701362,2.000,21.527,71.164,1,0,281,True,cwnd/2,rtt_stable|loss,10.0000,0.1500
4.802172,3.000,101.073,76.655,0,0,286,True,cwnd+1,rtt_stable|no_loss,9.7731,0.1500
4.902566,4.000,59.132,64.929,0,0,291,True,cwnd+1,rtt_down|no_loss,9.9907,0.1500
5.003207,5.000,79.575,66.898,0,0,296,True,cwnd+1,rtt_stable|no_loss,9.8604,0.1500
